id,model,question,true_answer,baseline_answer,rag_answer,difficulty,answer_type,context,f1_baseline_mbert,f1_rag_mbert,f1_baseline_xlm,f1_rag_xlm,f1_delta_mbert,f1_delta_xlm,script_mismatch_diagnostic_only
502,gemma,گوندوقورو پاس کو ایک مشکل ٹریک کیوں سمجھا جاتا ہے؟,گوندوقورو پاس میں کھڑی برفانی ڈھلوانیں، برفانی تودوں اور پتھروں کے گرنے کا خطرہ اور تکنیکی چڑھائی کی ضرورت اسے ایک مشکل ٹریک بناتی ہیں۔,"گوندوقورو پاس کو ایک مشکل ٹریک کیوں سمجھا جاتا ہے؟  یہ ایک عجیب اور مشہور موضوع ہے۔ یہ ایک اہم موضوع ہے جس میں مختلف عوامل شامل ہیں۔ 
 
 گوندوقورو پاس کے لیے ایک مشکل ٹریک سمجھنے کا ایک عام طریقہ یہ ہے کہ اسے ایک خاص قسم کی ""پاس"" کے طور پر سمجھا جاتا ہے۔",برفانی ڈھلوانیں، برفانی تودوں اور پتھروں کے گرنے کے خطرات,medium,list-recall,"خپلو محل اور چقچن مسجد علاقے کے مشہور سیاحتی مقامات ہیں۔ گونڈوغورو پاس مشہربرم چوٹی کے بیس کیمپ تک رسائی فراہم کرتا ہے اور دنیا کے مشہور اور دشوار گزار ٹریکس میں شمار ہوتا ہے۔ ٹریکنگ، کیمپنگ اور ٹراؤٹ مچھلی کا شکار یہاں کی مقبول سرگرمیاں ہیں۔

گوندوقورو پاس 5585 میٹر کی بلندی پر ضلع گانچھے، بلتستان میں واقع ہے اور دنیا کی دوسری بلند ترین چوٹی K2 سے تقریباً 25 کلومیٹر جنوب میں ہے۔ یہ گوندوقورو گلیشیئر کو جنوب مغرب میں اور وگنے گلیشیئر کو شمال مشرق میں ملاتا ہے۔ 1986ء میں ایک راستہ قائم کیا گیا جو بالٹورو گلیشیئر کے کونکورڈیا کو گوندوقورو پاس کے ذریعے ہوشے وادی سے ملاتا ہے۔ یہ راستہ کوہ پیماؤں اور ٹریکرز میں مقبول ہے کیونکہ یہاں سے قراقرم کی آٹھ ہزار میٹر بلند چوٹیوں کے شاندار مناظر دیکھے جا سکتے ہیں۔ تاہم، یہ ایک مشکل راستہ ہے جہاں برفانی ڈھلوانیں، برفانی تودوں اور پتھروں کے گرنے کے خطرات موجود ہیں، اور کریمپنز اور فکسڈ رسیوں کی ضرورت پیش آتی ہے۔

ٹاٹو گاؤں سے فیری میڈوز تک ٹریک تقریباً 5 کلومیٹر کا ہے اور اسے مکمل کرنے میں 3 سے 4 گھنٹے لگتے ہیں۔ راستہ بجری اور کچی مٹی کا ہے۔ جو لوگ پیدل نہیں چلنا چاہتے ان کے لیے گھوڑے اور پورٹر بھی دستیاب ہیں۔ رائیکوٹ برج سے ٹاٹو گاؤں تک کا جیپ ٹریک دنیا کی دوسری خطرناک ترین سڑک سمجھا جاتا ہے اور صرف مقامی ماہر ڈرائیور ہی یہ سفر کرتے ہیں۔",0.666902005672455,0.847231924533844,0.864490151405334,0.915125370025635,0.18032991886138905,0.05063521862030096,False
504,gemma,سیاح نانگا پربت کو مقامی طور پر کس نام سے جانتے ہیں اور یہ کتنا بلند ہے؟,نانگا پربت کو مقامی طور پر دیامر یا دیو میر کہا جاتا ہے اور اس کی بلندی 8126 میٹر ہے۔,سنگھڑی,"دیامر یا دیو میر
8,126",hard,multi-source,"نانگا پربت کا نام سنسکرت کے الفاظ ناگنا اور پروت سے نکلا ہے جس کا مطلب ""برہنہ پہاڑ"" ہے۔ مقامی طور پر اسے دیامر یا دیو میر بھی کہا جاتا ہے جس کا مطلب ""بہت بڑا پہاڑ"" ہے۔

نانگا پربت دنیا کی نویں بلند ترین چوٹی ہے جس کی بلندی 8,126 میٹر ہے۔ یہ ہمالیہ کے مغربی کنارے پر واقع ہے اور 8,000 میٹر سے زیادہ بلند دنیا کی 14 بلند ترین چوٹیوں میں شمار ہوتی ہے۔

نانگا پربت اپنی دشوار گزار چڑھائی کے لیے مشہور ہے۔ کوہ پیمائی کے دوران پیش آنے والی متعدد ہلاکتوں کے باعث اسے ""قاتل پہاڑ"" بھی کہا جاتا ہے۔",0.628003478050232,0.7216956615448,0.809619426727295,0.85307914018631,0.09369218349456798,0.043459713459015004,False
505,gemma,گوندوقورو پاس کی جغرافیائی حیثیت اس کی سیاحتی اہمیت کو کیسے بڑھاتی ہے؟,گوندوقورو پاس کے ٹو کے قریب واقع ہے اور دو اہم گلیشیئرز کو آپس میں جوڑتا ہے، جس کی وجہ سے یہ سیاحتی اور کوہ پیمائی کے لیے انتہائی اہم مقام ہے۔,گوندوقورو پاس کی جغرافیائی حیثیت اس کی سیاحتی اہمیت کو بڑھاتی ہے۔ یہ ایک تاریخی اور ثقافتی مقام ہے جو مختلف قسم کے عمارتوں، قدیم تہذیب اور روایات کا نمونہ پیش کرتا ہے۔,گوندوقورو پاس کی جغرافیائی حیثیت اس کی سیاحتی اہمیت کو بڑھاتی ہے کیونکہ یہ دنیا کی دوسری بلند ترین چوٹی  K2 سے تقریباً 25 کلومیٹر جنوب میں واقع ہے اور یہاں سے قراقرم کی آٹھ ہزار میٹر بلند چوٹیوں کے شاندار مناظر دیکھے جا سکتے ہیں۔,medium,list-recall,"گوندوقورو پاس 5585 میٹر کی بلندی پر ضلع گانچھے، بلتستان میں واقع ہے اور دنیا کی دوسری بلند ترین چوٹی K2 سے تقریباً 25 کلومیٹر جنوب میں ہے۔ یہ گوندوقورو گلیشیئر کو جنوب مغرب میں اور وگنے گلیشیئر کو شمال مشرق میں ملاتا ہے۔ 1986ء میں ایک راستہ قائم کیا گیا جو بالٹورو گلیشیئر کے کونکورڈیا کو گوندوقورو پاس کے ذریعے ہوشے وادی سے ملاتا ہے۔ یہ راستہ کوہ پیماؤں اور ٹریکرز میں مقبول ہے کیونکہ یہاں سے قراقرم کی آٹھ ہزار میٹر بلند چوٹیوں کے شاندار مناظر دیکھے جا سکتے ہیں۔ تاہم، یہ ایک مشکل راستہ ہے جہاں برفانی ڈھلوانیں، برفانی تودوں اور پتھروں کے گرنے کے خطرات موجود ہیں، اور کریمپنز اور فکسڈ رسیوں کی ضرورت پیش آتی ہے۔

خپلو محل اور چقچن مسجد علاقے کے مشہور سیاحتی مقامات ہیں۔ گونڈوغورو پاس مشہربرم چوٹی کے بیس کیمپ تک رسائی فراہم کرتا ہے اور دنیا کے مشہور اور دشوار گزار ٹریکس میں شمار ہوتا ہے۔ ٹریکنگ، کیمپنگ اور ٹراؤٹ مچھلی کا شکار یہاں کی مقبول سرگرمیاں ہیں۔

نانگا پربت ضلع دیامر کی قدرتی خوبصورتی اور سیاحتی اہمیت میں اضافہ کرتا ہے اور اسے خطے کا اہم پہاڑی مقام سمجھا جاتا ہے۔",0.705528676509857,0.685096979141235,0.884081721305847,0.866947829723358,-0.020431697368621937,-0.017133891582488903,False
506,gemma,نانگا پربت کا مقامی نام کیا ہے اور اسے کوہ پیماؤں میں کس وجہ سے جانا جاتا ہے؟,نانگا پربت کو مقامی طور پر دیامر یا دیو میر کہا جاتا ہے جبکہ کوہ پیماؤں میں اسے قاتل پہاڑ کے نام سے جانا جاتا ہے۔,"نانگا پربت کا مقامی نام  ""پاکستان"" ہے۔ یہ کوہ پیماؤں میں ""بھارت کے قریب"" جانا جاتا ہے۔","دیامر یا دیو میر 
قاتل پہاڑ",hard,multi-source,"نانگا پربت اپنی دشوار گزار چڑھائی کے لیے مشہور ہے۔ کوہ پیمائی کے دوران پیش آنے والی متعدد ہلاکتوں کے باعث اسے ""قاتل پہاڑ"" بھی کہا جاتا ہے۔

نانگا پربت کا نام سنسکرت کے الفاظ ناگنا اور پروت سے نکلا ہے جس کا مطلب ""برہنہ پہاڑ"" ہے۔ مقامی طور پر اسے دیامر یا دیو میر بھی کہا جاتا ہے جس کا مطلب ""بہت بڑا پہاڑ"" ہے۔

نانگا پربت دنیا کی نویں بلند ترین چوٹی ہے جس کی بلندی 8,126 میٹر ہے۔ یہ ہمالیہ کے مغربی کنارے پر واقع ہے اور 8,000 میٹر سے زیادہ بلند دنیا کی 14 بلند ترین چوٹیوں میں شمار ہوتی ہے۔",0.807424664497375,0.744012296199799,0.909332036972046,0.859153807163239,-0.06341236829757602,-0.05017822980880704,False
508,gemma,اسکردو کی ثقافتی شناخت اور سیاحتی مقامات مل کر اسے کیسا تجربہ فراہم کرتے ہیں؟,اسکردو اپنی منفرد بلتی ثقافت اور مہمان نوازی کے ساتھ ساتھ کھرپوچو قلعہ، متعدد جھیلوں اور سرد صحرا جیسے متنوع مقامات کی وجہ سے سیاحوں کو ایک مکمل تجربہ فراہم کرتا ہے,"پاکستان کی ثقافت میں مختلف رنگین رسم و رواج،  بڑی بڑی تاریخی یادگاروں اور دلکش جغرافیائی تنوع کے ساتھ ایک خاص تجربہ پیش کرتا ہے۔ 
 
pk کی سیاحت کا ایک بہترین موقع ہے، جس میں کئی اہم مقامات شامل ہیں۔ 
 
*  **تاریخ:**  سنگھٹ ہندوستان کی تاریخ پر مشتمل،  کون",اسکردو کی ثقافت، روایات اور مہمان نوازی کے لیے مشہور ہے,hard,multi-source,"اسکردو کے لوگوں کی مادری زبان بلتی ہے، تاہم اردو اور انگریزی بھی وسیع پیمانے پر بولی اور سمجھی جاتی ہیں۔ یہ خطہ اپنی منفرد ثقافت، روایات اور مہمان نوازی کے لیے جانا جاتا ہے

کٹپانہ صحرا اسکردو شہر کے قریب واقع ہے اور ایک منفرد سرد صحرائی تجربہ پیش کرتا ہے۔ یہاں برف پوش پہاڑوں کے درمیان سفید ریتلے ٹیلے ایک انوکھا منظر بناتے ہیں۔ سردیوں میں برف صحرا کو مکمل طور پر ڈھک لیتی ہے۔ سیاح یہاں فوٹوگرافی، کیمپنگ، جیپ رائیڈ اور غروب آفتاب کے نظاروں سے لطف اندوز ہو سکتے ہیں۔ قریبی کیمپ اور ہوٹل سیاحوں کے لیے رہائش فراہم کرتے ہیں۔

بلتستان ڈویژن میں واقع ضلع اسکردو دریائے سندھ اور دریائے شیوک کے سنگم کے قریب واقع ہے۔ یہ علاقہ دنیا کی عظیم ترین پہاڑی چوٹیوں کی جانب جانے والے اہم راستوں میں شمار ہوتا ہے۔ وادی اسکردو گاشربرم، K2 اور K3 جیسی بلند ترین چوٹیوں تک رسائی فراہم کرتی ہے اور اپنی مہمان نوازی اور ثقافتی روایات کے لیے مشہور ہے",0.702847421169281,0.777385771274567,0.862640261650085,0.895494878292084,0.07453835010528598,0.03285461664199896,False
513,gemma,چقچن مسجد کب تعمیر ہوئی اور خپلو کس وادی کا دروازہ سمجھا جاتا ہے؟,چقچن مسجد 1370ء میں تعمیر ہوئی اور اس دور کی یادگار ہے جب اس علاقے کے لوگ بدھ مت سے اسلام میں داخل ہوئے۔ خپلو ہوشے وادی کا دروازہ بھی ہے جو جھیلوں، گلیشیئرز، ٹریکنگ روٹس اور بلند چوٹیوں تک رسائی فراہم کرتا ہے۔,میدان چقچن مسجد  کے تعمیری کام کی تاریخ میں 1980ء کے بعد شروع ہوئے۔,1370ء میں تعمیر ہوئی، وادی خپلو کا دروازہ.,hard,multi-source,"چقچن مسجد (جس کا مطلب ""معجزاتی مسجد"" ہے) ضلع گانچھے کے شہر خپلو میں ایک بلند مقام پر واقع ہے اور وادی خپلو سے واضح طور پر دیکھی جا سکتی ہے۔ یہ مسجد 1370ء کی ہے اور خطے کی قدیم ترین مساجد میں شمار ہوتی ہے۔ یہ اُس دور کی یادگار ہے جب اس علاقے کے لوگ بدھ مت سے اسلام میں داخل ہوئے۔ چقچن مسجد میں تبتی، مغلیہ اور فارسی طرزِ تعمیر کا خوبصورت امتزاج پایا جاتا ہے۔ یہ دو منزلہ عمارت ہے جس کے نچلے حصے میں دو سردیوں کے نماز کے کمرے جبکہ اوپر مرکزی ہال واقع ہے، جس کے گرد چاروں طرف خوبصورت برآمدہ موجود ہے۔ یہ مسجد پتھر، مٹی، لکڑی اور روایتی تعمیراتی طریقوں سے بنائی گئی ہے۔ مقامی روایات کے مطابق سید امیر کبیر علی ہمدانی نے اس مسجد کو ایک قدیم بدھ مت مقام پر تعمیر کیا تھا۔

گانچھے میں خپلو محل اور چقچن مسجد اہم تاریخی مقامات ہیں۔ کشمیری اور مقامی کاریگروں نے مل کر یہاں منفرد طرزِ تعمیر اور لکڑی کے خوبصورت کام کو فروغ دیا۔

خپلو محل (مقامی نام یابگو کھار، جس کا مطلب ""دوکسا کا قلعہ"" ہے) ضلع گانچھے کے شہر خپلو میں واقع ایک قدیم قلعہ اور محل ہے۔ یہ 19ویں صدی کے وسط میں تعمیر کیا گیا اور اس نے ایک پرانے قلعے کی جگہ لی۔ یہ خپلو کے راجہ کی شاہی رہائش گاہ کے طور پر استعمال ہوتا رہا ہے۔ اس کی تعمیراتی طرز میں ہمالیائی، کشمیری اور مغلیہ طرزِ تعمیر کا امتزاج پایا جاتا ہے۔ محل کے اندرونی حصے راجہ کی طرزِ زندگی کا تاریخی ریکارڈ پیش کرتے ہیں۔ اس کا قدرتی ماحول بھی اس کی تاریخی اہمیت میں اضافہ کرتا ہے۔ محل کی سب سے نمایاں خصوصیت اس کا نیم آٹھ کونوں والا لکڑی کا داخلی دروازہ ہے جو اوپر کی منزلوں پر بالکونی اور مہمان خانے میں تبدیل ہو جاتا ہے۔",0.673462808132172,0.745244026184082,0.864990472793579,0.87512481212616,0.07178121805191007,0.01013433933258101,False
515,gemma,راکاپوشی دیکھنے کا بہترین وقت کون سا ہے؟,راکاپوشی کو کریم آباد سے جنوب کی سمت منہ کر کے صبح سویرے بہترین طریقے سے دیکھا جا سکتا ہے۔,مہینے کے مطابق مختلف مواقع پر,صاف موسم میں چوٹی کا نظارہ بہتر طور پر کیا جا سکتا ہے۔,easy,factual,"کریم آباد وادی ہنزہ کا ایک اہم مقام ہے جہاں سے کئی بلند پہاڑی چوٹیاں دیکھی جا سکتی ہیں۔ بُبلی موتن یا لیڈی فنگر پیک (7,400 میٹر)، الٹر سر (7,500 میٹر) اور راکاپوشی (7,788 میٹر) ان نمایاں چوٹیوں میں شامل ہیں۔ راکاپوشی جنوبی سمت میں واقع ہے اور صبح کے اوقات میں اس کا منظر زیادہ واضح ہوتا ہے۔ صاف موسم میں چوٹی کا نظارہ بہتر طور پر کیا جا سکتا ہے۔

ایگلز نیسٹ وادی ہنزہ میں ایک ایسا مقام ہے جہاں سے سلسلہ کوہ قراقرم کا وسیع نظارہ کیا جا سکتا ہے۔ غروب آفتاب سے کم از کم 30 منٹ پہلے ایگلز نیسٹ پہنچنا تجویز کیا جاتا ہے تاکہ ارد گرد کی چوٹیوں کا بہترین نظارہ کیا جا سکے۔

بوریت جھیل بطخوں، گیز اور ہنس جیسے جنگلی پرندوں کی اہم پناہ گاہ ہے۔ ہجرت کرنے والے پرندوں کو دیکھنے کا بہترین وقت مارچ سے جون اور ستمبر سے نومبر کے درمیان ہے",0.640990078449249,0.772795975208282,0.843250691890717,0.875140130519867,0.13180589675903298,0.03188943862915006,False
518,gemma,گیال کے ساتھ پیش کیے جانے والے خوبانی کے تیل کی کیا خصوصیت ہے؟,خوبانی کا تیل اپنی مخصوص خوشبو اور ذائقے کی وجہ سے جانا جاتا ہے۔,یہ تیل خوشبو،  مکمل طور پر  پھولوں سے  اور  سنگین  میں  بھرے ہوئے  ہیں۔,خوبانی کا تیل مقامی کھانوں میں استعمال ہونے والا ایک مقبول جزو ہے جو اپنے مخصوص ذائقے اور خوشبو کی وجہ سے پہچانا جاتا ہے۔,easy,factual,"کریم آباد میں صبح سویرے راکاپوشی کا واضح نظارہ کرنے کے بعد، مسافر اکثر وہاں کا روایتی ناشتہ کرنا پسند کرتے ہیں۔ گیال ہنزہ کا ایک ایسا ہی روایتی ناشتہ ہے جو گندم سے تیار کیے جانے والے توے پر پکے ہوئے کیک پر مشتمل ہوتا ہے۔ اسے شہد، پھلوں کے جام یا خوبانی کے تیل کے ساتھ کھایا جاتا ہے۔ خوبانی کا تیل مقامی کھانوں میں استعمال ہونے والا ایک مقبول جزو ہے جو اپنے مخصوص ذائقے اور خوشبو کی وجہ سے پہچانا جاتا ہے۔ گیال کی مختلف اقسام پائی جاتی ہیں اور اسے عموماً گرم دودھ والی چائے کے ساتھ پیش کیا جاتا ہے۔

بلتستان میں ڈاوڈو کی ایک خاص قسم موجود ہے جو گوشت کی بجائے خوبانی سے تیار کی جاتی ہے۔ اس قسم میں بھگوئی ہوئی خوبانی کو گندم کے نوڈلز کے ساتھ پکا کر گاڑھا میٹھا شوربہ تیار کیا جاتا ہے۔ شوربہ گھنا اور خوبانی کے تیل سے ذائقہ دار ہوتا ہے۔ اس میں بہت کم مصالحہ استعمال کیا جاتا ہے اور شوربے کو مزید گاڑھا کرنے کے لیے کبھی کبھی گندم کا آٹا بھی شامل کیا جاتا ہے۔

مرزان بلتستان کا ایک نادر روایتی پکوان ہے جو خاص مواقع پر تیار کیا جاتا ہے۔ اس کی تیاری کے لیے گندم کے دانوں کو پانی میں بھگو کر تقریباً دو ہفتوں بعد پیسا جاتا ہے، جس سے آٹے میں ہلکی مٹھاس پیدا ہو جاتی ہے۔ اس پکوان کو گاڑھے اور قدرے خشک آٹے کی شکل میں پیش کیا جاتا ہے اور اس پر خالص خوبانی کا تیل ڈالا جاتا ہے۔ یہ سردیوں میں توانائی بخش غذا سمجھی جاتی ہے اور پہاڑی علاقوں میں محنت کرنے والے افراد کے لیے خاص اہمیت رکھتی ہے۔",0.718156158924103,0.84793221950531,0.871268928050995,0.943840622901917,0.12977606058120694,0.07257169485092196,False
521,gemma,کریم آباد بازار میں کون سی مقامی کھانے کی اشیاء دستیاب ہیں؟,کریم آباد بازار میں روایتی ناشتے اور مقامی کھانوں کی متعدد اقسام دستیاب ہیں۔ منتو ایک مقبول گوشت بھرا آٹے کا پکوان ہے۔,کریم آباد بازار میں پھولوں کے ساتھ ساتھ  چکن، گھی، چینی، تیل، اور مختلف قسم کے دودھ دستیاب ہیں۔,کریم آباد بازار میں روایتی ناشتے اور مقامی کھانوں کی متعدد اقسام دستیاب ہیں۔,medium,list-recall,"ہنزہ کے بعض روایتی ناشتے اناج اور خشک میوہ جات سے تیار کیے جاتے ہیں۔ ان میں بادام، اخروٹ، السی کے بیج اور خوبانی کے بیج شامل ہوتے ہیں، جنہیں مختلف اناج کے ساتھ ملا کر استعمال کیا جاتا ہے۔ ان کھانوں کو عموماً شہد، دہی یا مقامی کریم کے ساتھ پیش کیا جاتا ہے۔ کریم آباد بازار میں روایتی ناشتے اور مقامی کھانوں کی متعدد اقسام دستیاب ہیں۔ منتو ایک مقبول گوشت بھرا آٹے کا پکوان ہے جسے علاقے کے بعض کھانوں میں شامل کیا جاتا ہے۔

وادی ہنزہ کی آب و ہوا اور بلندی مختلف پھلوں اور خشک میوہ جات کی کاشت کے لیے موزوں سمجھی جاتی ہے۔ یہاں بادام، اخروٹ، خوبانی، انگور اور مقامی قسم کے سفرجل پیدا کیے جاتے ہیں۔ مقامی دکانوں اور کریم آباد بازار میں یہ اشیا عام طور پر دستیاب ہوتی ہیں۔ ان میں سے بعض مصنوعات پاکستان کے دیگر شہروں تک بھی پہنچائی جاتی ہیں جس کے باعث مقامی منڈیوں میں ان کی قیمتیں نسبتاً مناسب رہتی ہیں۔

کریم آباد میں صبح سویرے راکاپوشی کا واضح نظارہ کرنے کے بعد، مسافر اکثر وہاں کا روایتی ناشتہ کرنا پسند کرتے ہیں۔ گیال ہنزہ کا ایک ایسا ہی روایتی ناشتہ ہے جو گندم سے تیار کیے جانے والے توے پر پکے ہوئے کیک پر مشتمل ہوتا ہے۔ اسے شہد، پھلوں کے جام یا خوبانی کے تیل کے ساتھ کھایا جاتا ہے۔ خوبانی کا تیل مقامی کھانوں میں استعمال ہونے والا ایک مقبول جزو ہے جو اپنے مخصوص ذائقے اور خوشبو کی وجہ سے پہچانا جاتا ہے۔ گیال کی مختلف اقسام پائی جاتی ہیں اور اسے عموماً گرم دودھ والی چائے کے ساتھ پیش کیا جاتا ہے۔",0.765736103057861,0.906470417976379,0.878700733184814,0.949065148830414,0.14073431491851796,0.07036441564560003,False
522,gemma,ہنزہ کے روایتی ناشتے میں کون سے خشک میوہ اور بیج شامل ہوتے ہیں؟,ان میں بادام، اخروٹ، السی کے بیج اور خوبانی کے بیج شامل ہوتے ہیں۔,چکن، پھول،  اور گندم۔,بادام، اخروٹ، السی کے بیج اور خوبانی کے بیج,medium,list-recall,"ہنزہ کے بعض روایتی ناشتے اناج اور خشک میوہ جات سے تیار کیے جاتے ہیں۔ ان میں بادام، اخروٹ، السی کے بیج اور خوبانی کے بیج شامل ہوتے ہیں، جنہیں مختلف اناج کے ساتھ ملا کر استعمال کیا جاتا ہے۔ ان کھانوں کو عموماً شہد، دہی یا مقامی کریم کے ساتھ پیش کیا جاتا ہے۔ کریم آباد بازار میں روایتی ناشتے اور مقامی کھانوں کی متعدد اقسام دستیاب ہیں۔ منتو ایک مقبول گوشت بھرا آٹے کا پکوان ہے جسے علاقے کے بعض کھانوں میں شامل کیا جاتا ہے۔

وادی ہنزہ کی آب و ہوا اور بلندی مختلف پھلوں اور خشک میوہ جات کی کاشت کے لیے موزوں سمجھی جاتی ہے۔ یہاں بادام، اخروٹ، خوبانی، انگور اور مقامی قسم کے سفرجل پیدا کیے جاتے ہیں۔ مقامی دکانوں اور کریم آباد بازار میں یہ اشیا عام طور پر دستیاب ہوتی ہیں۔ ان میں سے بعض مصنوعات پاکستان کے دیگر شہروں تک بھی پہنچائی جاتی ہیں جس کے باعث مقامی منڈیوں میں ان کی قیمتیں نسبتاً مناسب رہتی ہیں۔

ہنزہ روایتی لباس، موسیقی، رقص اور مقامی کھانوں کے لیے مشہور ہے۔ یہ وادی سیب، خوبانی، شہتوت، چیری اور انگور کی پیداوار کے لیے جانی جاتی ہے۔ ہنزہ میں بروشاسکی، شینا اور واکھی مقامی زبانیں بولی جاتی ہیں جبکہ اردو اور انگریزی بھی عام طور پر سمجھی جاتی ہیں۔",0.698408663272858,0.899306952953339,0.871556460857391,0.966258525848389,0.20089828968048096,0.09470206499099798,False
528,gemma,ہنزہ میں کون کون سے خشک میوہ جات اگائے جاتے ہیں؟,وادی ہنزہ میں بادام، اخروٹ، خوبانی، انگور اور مقامی قسم کے سفرجل سمیت متعدد پھل اگائے جاتے ہیں۔,"پاکستان میں مختلف قسم کے خشک موہ جات اگائے جاتے ہیں۔ 
 
  *  کٹھن 
  *  چھوڑا 
  *  مکھل 
  *  بھیر 
  *  ڈیڑا 
  *  جنگلی",بادام، اخروٹ، خوبانی، انگور,medium,list-recall,"وادی ہنزہ کی آب و ہوا اور بلندی مختلف پھلوں اور خشک میوہ جات کی کاشت کے لیے موزوں سمجھی جاتی ہے۔ یہاں بادام، اخروٹ، خوبانی، انگور اور مقامی قسم کے سفرجل پیدا کیے جاتے ہیں۔ مقامی دکانوں اور کریم آباد بازار میں یہ اشیا عام طور پر دستیاب ہوتی ہیں۔ ان میں سے بعض مصنوعات پاکستان کے دیگر شہروں تک بھی پہنچائی جاتی ہیں جس کے باعث مقامی منڈیوں میں ان کی قیمتیں نسبتاً مناسب رہتی ہیں۔

ہنزہ کے بعض روایتی ناشتے اناج اور خشک میوہ جات سے تیار کیے جاتے ہیں۔ ان میں بادام، اخروٹ، السی کے بیج اور خوبانی کے بیج شامل ہوتے ہیں، جنہیں مختلف اناج کے ساتھ ملا کر استعمال کیا جاتا ہے۔ ان کھانوں کو عموماً شہد، دہی یا مقامی کریم کے ساتھ پیش کیا جاتا ہے۔ کریم آباد بازار میں روایتی ناشتے اور مقامی کھانوں کی متعدد اقسام دستیاب ہیں۔ منتو ایک مقبول گوشت بھرا آٹے کا پکوان ہے جسے علاقے کے بعض کھانوں میں شامل کیا جاتا ہے۔

سیب وادی ہنزہ کی نمایاں زرعی پیداوار میں شمار ہوتے ہیں اور ان کے باغات پہاڑی علاقوں میں مختلف مقامات پر موجود ہیں۔ ہنزہ میں سیب کی متعدد اقسام کاشت کی جاتی ہیں جن میں میٹھی، کھٹی، کراری اور رسیلی اقسام شامل ہیں۔ مقامی منڈیوں میں یہ پھل عام طور پر مناسب قیمت پر دستیاب ہوتا ہے۔",0.727081120014191,0.78903067111969,0.892368495464325,0.873020172119141,0.061949551105499046,-0.019348323345183993,False
537,gemma,بیریکٹز میں کون سی اہم اجزاء استعمال ہوتے ہیں؟,بیریکٹز کی تیاری میں بکری کے دودھ سے بنایا گیا پنیر، آٹا اور خوبانی کا تیل استعمال کیا جاتا ہے۔,بھارت، پاکستان کے لیے ایک اہم اجزاء ہیں۔,پنیر بھری آٹے کی تہیں، بکری کے دودھ، خوبانی کا تیل,medium,list-recall,"بیریکٹز ہنزہ اور بلتی کھانوں کا ایک روایتی پکوان ہے جس میں پنیر بھری ہوئی آٹے کی تہیں استعمال کی جاتی ہیں۔ اس کی تیاری میں بکری کے دودھ سے بنایا گیا پنیر استعمال کیا جاتا ہے جبکہ خوبانی کا تیل بھی شامل کیا جاتا ہے۔ پکوان کو گرم سطح پر پکانے کے بعد ٹکڑوں میں کاٹ کر پیش کیا جاتا ہے۔ یہ غذا پہاڑی علاقوں کی روایتی خوراکوں میں شمار کی جاتی ہے۔

بُرُست بُریکٹز بلتستان کا ایک روایتی پنیر بھرا روٹی نما پکوان ہے۔ اسے گندم یا جَو کے آٹے کو خوبانی کے تیل کے ساتھ گوندھ کر تیار کیا جاتا ہے۔ روٹی پر زیرہ چھڑکا جاتا ہے اور ذائقے کے لیے ہمالیائی نمک اور کالی مرچ استعمال کی جاتی ہے۔ پکنے کے بعد اس پر اخروٹ کا تیل لگایا جاتا ہے اور دھنیے سے سجایا جاتا ہے۔ اس کے اندر بُرُست نامی مقامی پنیر بھرا جاتا ہے، جو اپنی منفرد خوشبو اور ساخت کی وجہ سے اس پکوان کو بھرپور ذائقہ عطا کرتا ہے۔

ہنزہ میں بروشاسکی زبان کے چند الفاظ جاننا سیاحوں کے لیے مددگار ہوتا ہے۔ شکریہ کے لیے ""جو نا""، آپ کیسے ہیں کے لیے ""بے حال بی لا"" اور قیمت پوچھنے کے لیے ""گوسائی بروومار بی"" کہا جاتا ہے",0.657879948616028,0.766946256160736,0.850872337818146,0.917083084583282,0.10906630754470792,0.06621074676513605,False
