id,model,question,true_answer,baseline_answer,rag_answer,difficulty,answer_type,context,f1_baseline_mbert,f1_rag_mbert,f1_baseline_xlm,f1_rag_xlm,f1_delta_mbert,f1_delta_xlm,script_mismatch_diagnostic_only
671,qwen3,مقامی سیاح گرمیوں میں فیری میڈوز کیوں جاتے ہیں اور اس موسم میں وہاں کیا خطرہ بھی ہو سکتا ہے؟,فیری میڈوز گرمیوں میں شہروں کی گرمی سے بچنے کے لیے مقامی سیاحوں میں مقبول ہے کیونکہ یہاں دن کا درجہ حرارت صرف 15 سے 20 ڈگری سیلسیس رہتا ہے۔ تاہم جولائی اور اگست میں مون سون کی وجہ سے لینڈ سلائیڈ اور سڑک بندش کا خطرہ ہوتا ہے جس سے سفر متاثر ہو سکتا ہے۔,فیری میڈوز میں مقامی سیاح گرمیوں میں جانے والے زیادہ تر ایک طرفی رفتار کے باعث ہوتے ہیں۔ اس موسم میں فیری میڈوز میں دھڑالی پر کم از کم چھوٹی چھوٹی چھوٹی چھوٹی چھوٹی چھوٹی چھوٹی چھوٹی چھوٹی چھوٹی,فیری میڈوز میں گرمیوں میں سیاح جاتے ہیں، کیونکि یہ مقام گرمیوں میں شہروں کی گرمی سے بچنے کے لیے مقبول ہے۔,hard,multi-source,"فیری میڈوز میں گیسٹ ہاؤسز اور دکانیں دستیاب ہیں۔ یہ مقام نانگا پربت کے شمالی رخ سر کرنے والے کوہ پیماؤں کے لیے روانگی کا نقطہ ہے۔ فیری میڈوز گرین لینڈ ریزورٹ یہاں کا ایک قابل ذکر قیام گاہ ہے۔ غروب آفتاب کے وقت نانگا پربت کی چوٹی کا نظارہ یہاں سے بہترین ہوتا ہے۔ یہ مقام گرمیوں میں شہروں کی گرمی سے بچنے کے لیے مقامی سیاحوں میں بھی مقبول ہے۔

فیری میڈوز رائیکوٹ وادی میں رائیکوٹ گلیشیئر کے کنارے واقع ہے۔ یہاں مقامی افراد 1992 سے کیمپنگ سائٹس چلا رہے ہیں اور یہ علاقہ اپنی قدرتی اور خالص ماحولیات کے لیے مشہور ہے۔

سیاحتی مقام فیری میڈوز ضلع دیامر کا ایک خوبصورت سیاحتی مقام ہے جو ملکی اور غیر ملکی سیاحوں میں بہت مقبول ہے۔",0.667279243469238,0.777869641780853,0.860334038734436,0.900819480419159,0.1105903983116151,0.04048544168472301,False
708,qwen3,نالتر جاتے وقت کون سی احتیاطی تدابیر اپنانی چاہئیں؟,نالتر کی سڑک تنگ اور ناہموار ہے اس لیے تجربہ کار مقامی جیپ ڈرائیور لینا، رات کے سفر سے گریز، موسمی حالات کی پیشگی معلومات اور نقد رقم و گرم کپڑے ساتھ رکھنا ضروری سمجھا جاتا ہے۔,"نالتر جاتے وقت کون سی احتیاطی تدابیر اپنانی چاہئیں؟  
نالتر جاتے وقت احتیاطی تدابیر میں نالتر کے ایک دوسرے کے درمیان اور نالتوں کے درمیان اور نالتوں کے پیچھے اور نالتوں کے علاوہ اور نالتوں کے ایک دوسرے کے درمیان اور نالتوں کے علاوہ اور نالتوں کے ای",رات کے وقت سفر سے گریز کرنا اور روانگی سے پہلے موسمی حالات معلوم کرنا بہتر ہوتا ہے۔,medium,list-recall,"نالتر میں سیاح جیپ سفاری کے ذریعے جھیلوں تک جا سکتے ہیں اور ٹریکنگ، کیمپنگ، سکیئنگ، سنو بورڈنگ اور جنگلی حیات کی فوٹوگرافی سے لطف اندوز ہو سکتے ہیں۔ نالتر کی سڑک تنگ، ناہموار اور لینڈ سلائیڈ کے خطرے سے دوچار رہتی ہے، اس لیے تجربہ کار مقامی جیپ ڈرائیور کی خدمات لینا مفید سمجھا جاتا ہے۔ رات کے وقت سفر سے گریز کرنا اور روانگی سے پہلے موسمی حالات معلوم کرنا بہتر ہوتا ہے۔ نالتر میں اے ٹی ایم اور موبائل سگنل کی سہولیات محدود ہیں، اس لیے نقد رقم اور گرم کپڑے ساتھ رکھنا مفید رہتا ہے۔

گلگت سے نالتر ویلی تقریباً 34 کلومیٹر دور ہے اور وہاں پہنچنے میں عموماً 2 سے 2.5 گھنٹے لگتے ہیں۔ ابتدائی 20 کلومیٹر تک پکی سڑک پر آرام دہ سفر ہوتا ہے، جبکہ جھیلوں تک جانے والے آخری 14 کلومیٹر ناہموار کچی پہاڑی سڑک پر مشتمل ہیں، جس کے لیے فور وہیل ڈرائیو گاڑی ضروری ہے۔ عام سیڈان گاڑیاں لوئر نالتر گاؤں تک پہنچ سکتی ہیں، لیکن جھیلوں یا سکی ریزورٹ تک نہیں جا سکتیں۔ نالتر میں پیٹرول کی سہولت موجود نہیں، اس لیے گلگت سے روانگی سے پہلے گاڑی کا ٹینک بھروا لینا ضروری ہے۔

ہنزہ کا سفر کرتے وقت گرمیوں میں بھی گرم کپڑے ساتھ رکھنا ضروری ہے کیونکہ درجہ حرارت اچانک گر سکتا ہے۔ دور دراز علاقوں میں اے ٹی ایم کم ہیں اس لیے نقد رقم ساتھ لانا ضروری ہے۔ بعض علاقوں میں موبائل سگنل کمزور ہے اس لیے سفر سے پہلے نقشے ڈاؤن لوڈ کر لینے چاہئیں۔ تنگ اور پہاڑی سڑکوں کی وجہ سے رات کو گاڑی چلانے سے گریز کرنا چاہیے۔ زونگ اور جاز نیٹ ورک زیادہ تر علاقوں میں کام کرتے ہیں۔",0.617263495922089,0.752495348453522,0.845051825046539,0.890655100345612,0.135231852531433,0.04560327529907304,False
715,qwen3,سردیوں میں نالتر جانے والا سیاح فور وہیل ڈرائیو لے کر بھی جھیلیں کیوں نہیں دیکھ سکتا؟,جھیلوں تک آخری 14 کلومیٹر کچی سڑک کے لیے ویسے تو فور وہیل ڈرائیو ضروری ہے، لیکن دسمبر سے مارچ میں بھاری برف باری کے باعث یہ سڑک 10 سے 15 فٹ برف تلے دب جاتی ہے اور کوئی بھی گاڑی وہاں سے نہیں گزر سکتی۔,سردیوں میں نالتر جانے والا سیاح فور وہیل ڈرائیو لے کر بھی جھیلیں نہیں دیکھ سکتا، زمین کی سطح پر ایک کچھو کا تجربہ ہوتا ہے۔ جھیلیں ایک کچھو کے ساتھ ہوتی ہیں، اور اگر سیاح فور وہیل ڈرائیو لے کر جھیلیں دیکھنے ک,نالتر جھیلوں تک فور وہیل ڈرائیو گاڑیاں پہنچ سکتی ہیں جو وادی میں کرائے پر دستیاب ہیں۔,hard,multi-source,"نالتر میں سیاح جیپ سفاری کے ذریعے جھیلوں تک جا سکتے ہیں اور ٹریکنگ، کیمپنگ، سکیئنگ، سنو بورڈنگ اور جنگلی حیات کی فوٹوگرافی سے لطف اندوز ہو سکتے ہیں۔ نالتر کی سڑک تنگ، ناہموار اور لینڈ سلائیڈ کے خطرے سے دوچار رہتی ہے، اس لیے تجربہ کار مقامی جیپ ڈرائیور کی خدمات لینا مفید سمجھا جاتا ہے۔ رات کے وقت سفر سے گریز کرنا اور روانگی سے پہلے موسمی حالات معلوم کرنا بہتر ہوتا ہے۔ نالتر میں اے ٹی ایم اور موبائل سگنل کی سہولیات محدود ہیں، اس لیے نقد رقم اور گرم کپڑے ساتھ رکھنا مفید رہتا ہے۔

نالتر ویلی ضلع گلگت میں واقع ہے اور گلگت شہر سے تقریباً 45 کلومیٹر دور ہے۔ گلگت سے نالتر تک پہنچنے میں عام طور پر 1 سے 2 گھنٹے لگتے ہیں اور ہر قسم کی گاڑیاں وہاں تک جا سکتی ہیں۔ البتہ نالتر جھیلوں تک صرف فور وہیل ڈرائیو گاڑیاں پہنچ سکتی ہیں جو وادی میں کرائے پر دستیاب ہیں۔ نالتر وادی پاکستان کے چیئر لفٹ کے لیے مشہور ہے اور یہاں بین الاقوامی اسکی مقابلے بھی منعقد ہوتے ہیں۔ یہاں برفانی چیتے کی موجودگی بھی ریکارڈ کی گئی ہے۔ رات کو کھلے آسمان تلے کیمپنگ اور کہکشاں کا نظارہ اس وادی کی خاص کشش ہے۔

ہنزہ کا سفر کرتے وقت گرمیوں میں بھی گرم کپڑے ساتھ رکھنا ضروری ہے کیونکہ درجہ حرارت اچانک گر سکتا ہے۔ دور دراز علاقوں میں اے ٹی ایم کم ہیں اس لیے نقد رقم ساتھ لانا ضروری ہے۔ بعض علاقوں میں موبائل سگنل کمزور ہے اس لیے سفر سے پہلے نقشے ڈاؤن لوڈ کر لینے چاہئیں۔ تنگ اور پہاڑی سڑکوں کی وجہ سے رات کو گاڑی چلانے سے گریز کرنا چاہیے۔ زونگ اور جاز نیٹ ورک زیادہ تر علاقوں میں کام کرتے ہیں۔",0.676701247692108,0.715617597103119,0.871479570865631,0.889317631721497,0.038916349411010964,0.017838060855866034,False
729,qwen3,نوروز فیسٹیول کب منایا جاتا ہے اور اس میں کون کون سے کھیل شامل ہیں؟,نوروز فیسٹیول ہر سال 21 مارچ کو منایا جاتا ہے اور اس میں پولو، فٹ بال، والی بال اور ہاکی جیسے کھیل شامل ہیں۔,نوروز فیسٹیول 15 ستمبر تک منایا جاتا ہے۔ اس میں کچھ کھیلوں کی شرکت کی جاتی ہے، مثلاً کھیل کے نام کچھ ہیں۔,نوروز فیسٹیول 21 مارچ کو منایا جاتا ہے جس میں پولو، فٹ بال، والی بال اور ہاکی جیسے کھیل شامل ہیں۔,medium,list-recall,"نوروز فیسٹیول ہر سال 21 مارچ کو منایا جاتا ہے جو فارسی کیلنڈر کے مطابق نئے سال کا پہلا دن ہے۔ یہ تین روزہ تقریب گلگت میں منائی جاتی ہے جس میں پولو، فٹ بال، والی بال اور ہاکی جیسے کھیل شامل ہیں۔ موسیقی، رقص اور کھانے کی تقسیم بھی اس تہوار کا حصہ ہے۔

گنانی فیسٹیول جسے چنیر فیسٹیول بھی کہا جاتا ہے گرمی اور نئی فصل کے موسم کی آمد کی خوشی میں منایا جاتا ہے۔ یہ 21 جون کو شروع ہو کر چار دن تک جاری رہتا ہے۔ اس موقع پر روایتی کھانا ڈیرم پٹی تیار کیا جاتا ہے اور بانسری کی دھن پر لوک رقص کیے جاتے ہیں۔

شندور پولو فیسٹیول دنیا کے بلند ترین پولو گراؤنڈ پر منعقد ہوتا ہے۔ یہ تقریب عموماً 7 سے 9 جولائی کو ہوتی ہے تاہم تاریخیں سیاحوں کی آمد کے مطابق بدل سکتی ہیں۔ اس فیسٹیول میں لوک موسیقی، لوک رقص، روایتی کھیل اور درے پر کیمپنگ ویلج بھی قائم کیا جاتا ہے۔",0.796651482582092,0.970581233501434,0.911516606807709,0.977454602718353,0.17392975091934204,0.06593799591064409,False
737,qwen3,شندور پولو گراؤنڈ کی کیا خصوصیت ہے؟,شندور پولو گراؤنڈ دنیا کا بلند ترین پولو گراؤنڈ ہے۔,شندور پولو گراؤنڈ کی خصوصیتیں اس کے مکانات کے ساتھ تعلق رکھتی ہیں۔ شندور پولو گراؤنڈ کی کیمپینز، نامعلوم مکانات، اور دیگر فروغ دار مکانات کے ساتھ تعلق رکھتی ہیں۔ شندور پولو گراؤنڈ کی کیمپینز، نامعلوم مکانات، اور دیگر فروغ,شندور پولو گراؤنڈ دنیا کے بلند ترین پولو گراؤنڈ پر منعقد ہوتا ہے۔,easy,factual,"شندور پولو فیسٹیول دنیا کے بلند ترین پولو گراؤنڈ پر منعقد ہوتا ہے۔ یہ تقریب عموماً 7 سے 9 جولائی کو ہوتی ہے تاہم تاریخیں سیاحوں کی آمد کے مطابق بدل سکتی ہیں۔ اس فیسٹیول میں لوک موسیقی، لوک رقص، روایتی کھیل اور درے پر کیمپنگ ویلج بھی قائم کیا جاتا ہے۔

شندور پولو فیسٹیول گلگت بلتستان کا ایک اہم ثقافتی ایونٹ ہے۔ جون سے اکتوبر تک سیب، خوبانی، آڑو، بیر، توت، اخروٹ اور انگور دستیاب ہوتے ہیں۔

ضلع غذر میں شینا، کھوار، بروشسکی اور وخی زبانیں بولی جاتی ہیں جبکہ اردو اور انگریزی بھی عام فہم ہیں۔ پونیال وادی کو گلگت بلتستان کی ""فروٹ باسکٹ"" کہا جاتا ہے۔ ضلع کے دیگر مشہور سیاحتی مقامات میں گوپس، شیر قلعہ، چتورکھنڈ، خلتی، پھندر، یاسین اور اشکومن شامل ہیں۔ ہندرپ اور لنگر وادیاں ٹراؤٹ فشنگ، اینگلنگ اور کیمپنگ کے لیے مشہور ہیں جبکہ اشکومن وادی گلیشیئرز اور ٹریکنگ کے لیے معروف ہے۔ شندور پاس دنیا کے بلند ترین پولو گراؤنڈ کی میزبانی کرتا ہے جہاں ہر سال فری اسٹائل پولو ٹورنامنٹ منعقد ہوتا ہے۔ خلتی جھیل میں خلتی آئس ہاکی فیسٹیول بھی ایک مشہور سیاحتی تقریب ہے۔",0.694252192974091,0.902710318565369,0.852112293243408,0.929182291030884,0.20845812559127797,0.07706999778747603,False
738,qwen3,گلگت میں کون سے دو تہوار منائے جاتے ہیں اور ان میں رقص کے علاوہ کیا مشترک سرگرمیاں ہیں؟,نوروز فیسٹیول 21 مارچ کو گلگت میں منایا جاتا ہے جس میں موسیقی، رقص اور کھانے کی تقسیم ہوتی ہے۔ گنانی فیسٹیول 21 جون کو شروع ہوتا ہے جس میں روایتی کھانا ڈیرم پٹی اور بانسری کی دھن پر لوک رقص شامل ہیں۔ دونوں تہواروں میں کھانا اور رقص مشترک سرگرمیاں ہیں۔,گلگت میں پنجابی تہوار، مسجد غنی میں اسلامی تہوار، بھارتی تہوار، اور فارسی تہوار منائے جاتے ہیں۔ رقص کے علاوہ، گلگت میں مسجد غنی میں اسلامی تہوار میں احتجاج، نشست، وغیرہ سرگرمیاں ہیں۔,نوروز فیسٹیول اور بلتستان فیسٹیول گلگت میں منائے جاتے ہیں جہاں رقص کے علاوہ موسیقی، کھانے کی تقسیم اور کھیل سے بھی مشترک سرگرمیاں ہیں۔,hard,multi-source,"بلتستان فیسٹیول خزاں کے مہینوں میں منعقد ہوتا ہے اور بلتستان کی منفرد ثقافت کا جشن مناتا ہے۔ اس میں روایتی رقص، موسیقی اور ڈرامے کی پرفارمنس شامل ہوتی ہیں۔ روایتی بلتستانی کھانے اور مقامی دستکاری اور فن پارے بھی دستیاب ہوتے ہیں۔ یہ فیسٹیول سیاحوں اور مقامی لوگوں کے درمیان ثقافتی تبادلے کا موقع فراہم کرتا ہے۔

نوروز فیسٹیول ہر سال 21 مارچ کو منایا جاتا ہے جو فارسی کیلنڈر کے مطابق نئے سال کا پہلا دن ہے۔ یہ تین روزہ تقریب گلگت میں منائی جاتی ہے جس میں پولو، فٹ بال، والی بال اور ہاکی جیسے کھیل شامل ہیں۔ موسیقی، رقص اور کھانے کی تقسیم بھی اس تہوار کا حصہ ہے۔

گلگت بلتستان کے سفر کے دوران مقامی ثقافت اور روایات کا احترام کرنا ضروری سمجھا جاتا ہے۔ مردوں کے لیے شلوار قمیض یا لمبی آستین والی قمیض اور پتلون جبکہ خواتین کے لیے سادہ اور ڈھیلا لباس، جیسے لمبا کرتا اور پتلون، موزوں سمجھے جاتے ہیں۔ سفر کے دوران دوپٹہ ساتھ رکھنا مفید ہو سکتا ہے۔ اگرچہ زیادہ تر عوامی مقامات پر سر ڈھانپنا لازمی نہیں، تاہم مذہبی مقامات اور بعض دیہاتوں میں سر ڈھانپنا مقامی ثقافت اور روایات کا حصہ سمجھا جاتا ہے۔",0.709806323051453,0.785694777965546,0.883524954319,0.908467292785645,0.07588845491409302,0.024942338466644953,False
743,qwen3,بلتستان فیسٹیول میں کون کون سی ثقافتی سرگرمیاں اور کھانے دستیاب ہوتے ہیں؟,بلتستان فیسٹیول میں روایتی رقص، موسیقی اور ڈرامے کی پرفارمنس ہوتی ہیں۔ روایتی بلتستانی کھانے اور مقامی دستکاروں کے فن پارے بھی دستیاب ہوتے ہیں۔,"بلتستان فیسٹیول میں مختلف ثقافتی سرگرمیاں اور کھانے دستیاب ہوتے ہیں۔ جن میں شامل ہیں:

1. **مختلف ثقافتی سرگرمیاں**:
   - تاریخی و نثری سرگرمیاں
   - موسیقی، شاعری، اور فلم سرگرمیاں
   - اسلامی اور عربی ثقافتی سرگرمیاں
   - بلوچی، پنجابی،",بلتستان فیسٹیول میں روایتی رقص، موسیقی، ڈرامے، فن پارے، سرگرمیاں، کھانے اور دستکاری دستیاب ہوتی ہیں۔,medium,list-recall,"بلتستان فیسٹیول خزاں کے مہینوں میں منعقد ہوتا ہے اور بلتستان کی منفرد ثقافت کا جشن مناتا ہے۔ اس میں روایتی رقص، موسیقی اور ڈرامے کی پرفارمنس شامل ہوتی ہیں۔ روایتی بلتستانی کھانے اور مقامی دستکاری اور فن پارے بھی دستیاب ہوتے ہیں۔ یہ فیسٹیول سیاحوں اور مقامی لوگوں کے درمیان ثقافتی تبادلے کا موقع فراہم کرتا ہے۔

شندور پولو فیسٹیول گلگت بلتستان کا ایک اہم ثقافتی ایونٹ ہے۔ جون سے اکتوبر تک سیب، خوبانی، آڑو، بیر، توت، اخروٹ اور انگور دستیاب ہوتے ہیں۔

سرفرنگا سرد صحرا میں ہر سال سرفرنگا کولڈ ڈیزرٹ جیپ ریلی منعقد کی جاتی ہے جس کا مقصد گلگت بلتستان میں مہم جو سیاحت کو فروغ دینا اور مقامی معیشت کو مضبوط بنانا ہے۔ اس میلے میں فری اسٹائل پولو، بوٹنگ، دریائی رافٹنگ، تلوار رقص، موسیقی اور راک کلائمبنگ جیسی سرگرمیاں بھی شامل ہوتی ہیں۔",0.729256570339203,0.874309480190277,0.88151752948761,0.932210028171539,0.145052909851074,0.050692498683929,False
748,qwen3,رامہ ویلی کی نمایاں قدرتی کشش کون سی ہے؟,رامہ جھیل وادی کی اہم قدرتی کششوں میں شمار ہوتی ہے۔,رماہ ویلی کی نمایاں قدرتی کشش اسلام آباد کی چوکھارہ ہے۔,رامہ جھیل کی نمایاں قدرتی کشش الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات کی ہے۔,easy,factual,"ضلع استور میں واقع رامہ ویلی گھنے صنوبر، دیودار اور جونیپر کے جنگلات کے لیے مشہور ہے۔ اسی وادی میں واقع رامہ جھیل اہم قدرتی مقامات میں شمار ہوتی ہے۔ قریبی دیوسائی نیشنل پارک اپنے خوبصورت مناظر اور بھورے ریچھوں کی وجہ سے معروف ہے، جبکہ شیوسر جھیل علاقے کی بلند ترین جھیلوں میں شامل ہے۔ یہاں کی جھیلیں ماہی گیری اور اینگلنگ کے شوقین افراد کو بھی اپنی طرف متوجہ کرتی ہیں۔

رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔ جھیل کے گرد الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات موجود ہیں، جس کی وجہ سے یہ ٹریکنگ اور قدرتی سیاحت کے لیے معروف مقام ہے۔ رامہ جھیل تک پہنچنے کے لیے عموماً استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔

وادی براہ دریائے شیوک کے کنارے واقع ہے اور خپلو سے تقریباً 20 منٹ جبکہ اسکردو سے تقریباً 100 کلومیٹر کے فاصلے پر ہے۔ یہ اپنی قدرتی خوبصورتی، متعدد مچھلی فارموں، ایک مشہور جھیل، قدرتی چشموں اور پُرسکون مناظر کی وجہ سے مشہور ہے۔ مقامی لوگ سادہ، محنتی اور مہمان نواز ہیں اور اپنی منفرد ثقافت اور تہواروں کے ساتھ روایتی طرزِ زندگی گزارتے ہیں۔",0.779932200908661,0.783804655075073,0.886088192462921,0.903818249702454,0.0038724541664120204,0.017730057239532915,False
754,qwen3,زمینی سفر میں استور پہنچنے کے لیے کون سی شاہراہ استعمال کی جاتی ہے؟,زمینی سفر کے دوران قراقرم ہائی وے کے ذریعے تھلیچی پہنچ کر استور کی طرف سفر کیا جاتا ہے۔,استور پہنچنے کے لیے اُسٹر شاہراہ استعمال کی جاتی ہے۔,قراقرم ہائی وے کے ذریعے تھلیچی پہنچ کر استور جانے والی سڑک اختیار کی جاتی ہے۔,easy,factual,"اسلام آباد سے استور کے لیے براہِ راست راستہ موجود نہیں۔ فضائی سفر کرنے والے مسافر گلگت پہنچ کر تھلیچی کے راستے تقریباً 120 کلومیٹر سڑک کے ذریعے استور جا سکتے ہیں، جبکہ اسکردو سے دیوسائی نیشنل پارک کے راستے تقریباً 152 کلومیٹر کا سفر بھی ایک متبادل ہے۔ زمینی سفر کی صورت میں قراقرم ہائی وے کے ذریعے تھلیچی پہنچ کر وہاں سے استور جانے والی سڑک اختیار کی جاتی ہے، اور مجموعی فاصلہ تقریباً 630 کلومیٹر بنتا ہے۔

استور کا سفر عموماً مئی سے ستمبر کے دوران زیادہ آسان رہتا ہے کیونکہ اس عرصے میں سڑکیں کھلی ہوتی ہیں۔ نومبر سے اپریل تک شدید برف باری خصوصاً چلاس اور استور کے درمیان راستوں کو متاثر کر سکتی ہے۔ سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔

اسکردو کا سڑک سفر اسلام آباد یا راولپنڈی سے شروع ہوتا ہے۔ راستہ ہزارہ موٹر وے، بشام، چلاس اور پھر شاہراہ قراقرم سے گزرتا ہے۔ سفر 13 سے 17 گھنٹے تک لگتا ہے۔ اس روٹ پر نیٹکو، فیصل موورز اور کے ٹو موورز بس سروسز چلتی ہیں۔ سفر کے دوران ناران، چلاس اور جگلوٹ میں وقفے لیے جا سکتے ہیں جہاں قدرتی مناظر کا لطف اٹھایا جا سکتا ہے۔",0.76274573802948,0.889001309871674,0.896075487136841,0.950281500816345,0.12625557184219405,0.05420601367950395,False
758,qwen3,سردیوں میں استور کے سفر سے پہلے کن دو چیزوں کی معلومات حاصل کرنی چاہیے؟,سردیوں میں سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔,"سراپان کے سفر سے پہلے اُکر کے سفر سے پہلے کن دو چیزوں کی معلومات حاصل کرنی چاہیے؟  
سردیوں میں استور کے سفر سے پہلے اُکر کے سفر سے پہلے کن دو چیزوں کی معلومات حاصل کرنی چاہیے۔",سردیوں میں استور کے سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا ضروری ہے۔,medium,list-recall,"استور کا سفر عموماً مئی سے ستمبر کے دوران زیادہ آسان رہتا ہے کیونکہ اس عرصے میں سڑکیں کھلی ہوتی ہیں۔ نومبر سے اپریل تک شدید برف باری خصوصاً چلاس اور استور کے درمیان راستوں کو متاثر کر سکتی ہے۔ سفر سے پہلے موسم اور سڑکوں کی تازہ صورتحال معلوم کرنا مناسب رہتا ہے۔

ہنزہ کا سفر کرتے وقت گرمیوں میں بھی گرم کپڑے ساتھ رکھنا ضروری ہے کیونکہ درجہ حرارت اچانک گر سکتا ہے۔ دور دراز علاقوں میں اے ٹی ایم کم ہیں اس لیے نقد رقم ساتھ لانا ضروری ہے۔ بعض علاقوں میں موبائل سگنل کمزور ہے اس لیے سفر سے پہلے نقشے ڈاؤن لوڈ کر لینے چاہئیں۔ تنگ اور پہاڑی سڑکوں کی وجہ سے رات کو گاڑی چلانے سے گریز کرنا چاہیے۔ زونگ اور جاز نیٹ ورک زیادہ تر علاقوں میں کام کرتے ہیں۔

نالتر میں سیاح جیپ سفاری کے ذریعے جھیلوں تک جا سکتے ہیں اور ٹریکنگ، کیمپنگ، سکیئنگ، سنو بورڈنگ اور جنگلی حیات کی فوٹوگرافی سے لطف اندوز ہو سکتے ہیں۔ نالتر کی سڑک تنگ، ناہموار اور لینڈ سلائیڈ کے خطرے سے دوچار رہتی ہے، اس لیے تجربہ کار مقامی جیپ ڈرائیور کی خدمات لینا مفید سمجھا جاتا ہے۔ رات کے وقت سفر سے گریز کرنا اور روانگی سے پہلے موسمی حالات معلوم کرنا بہتر ہوتا ہے۔ نالتر میں اے ٹی ایم اور موبائل سگنل کی سہولیات محدود ہیں، اس لیے نقد رقم اور گرم کپڑے ساتھ رکھنا مفید رہتا ہے۔",0.683623194694519,0.9524045586586,0.878471553325653,0.968179166316986,0.2687813639640809,0.08970761299133301,False
785,qwen3,دومیل رینبو جھیل کہاں واقع ہے؟,دومیل رینبو جھیل وادی استور کے علاقے منی مرگ میں واقع ہے۔,دومیل رینبو جھیل دو میں واقع ہے۔,"دومیل رینبو جھیل گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔",easy,factual,"دومیل رینبو جھیل وادی استور کے علاقے منی مرگ میں واقع ہے۔ جھیل کے اطراف کھلے الپائن میدان، سرسبز گھاس اور موسم کے مطابق جنگلی پھول پائے جاتے ہیں۔ یہ جھیل ٹریکنگ کے ذریعے قابلِ رسائی ہے اور اپنے قدرتی پہاڑی مناظر کے لیے جانی جاتی ہے۔ بعض اوقات دھند یا بارش کی وجہ سے جھیل کی واضح منظر کشی ممکن نہیں ہوتی۔

رامہ جھیل، جسے رامہ تال بھی کہا جاتا ہے، ضلع استور، گلگت بلتستان میں تقریباً 3,507 میٹر کی بلندی پر نانگا پربت کے دامن کے قریب واقع ہے۔ جھیل کے گرد الپائن چراگاہیں اور صنوبر و دیودار کے جنگلات موجود ہیں، جس کی وجہ سے یہ ٹریکنگ اور قدرتی سیاحت کے لیے معروف مقام ہے۔ رامہ جھیل تک پہنچنے کے لیے عموماً استور سے جیپ کے ذریعے رامہ میڈوز جایا جاتا ہے، جہاں سے جھیل تک رسائی حاصل کی جاتی ہے۔

قرمبر جھیل پاکستان کی خوبصورت، شفاف اور بلند ترین جھیلوں میں شمار ہوتی ہے۔ یہ جھیل سطح سمندر سے تقریباً 4272 میٹر کی بلندی پر واقع ہے۔ قرمبر جھیل چترال کی بروغل وادی اور گلگت بلتستان کی اشکومن وادی کی سرحد پر واقع ہے۔ یہ دنیا کی 33ویں بلند ترین جھیل ہے اور حیاتیاتی سرگرمیوں کے لحاظ سے دنیا کی نمایاں جھیلوں میں شمار ہوتی ہے۔",0.875730931758881,0.803857088088989,0.934900641441345,0.91812938451767,-0.07187384366989191,-0.016771256923674982,False
